JD–2400000	VRad(m s-1)	sVRAD(m s-1)	instrument
54142.11503022	4300.44501110133	0.29340361558065	H03
54166.03598357	4309.30940101796	0.39129723201445	H03
54168.06425787	4295.50465056499	0.22943928535315	H03
54170.02736573	4310.23950095441	0.29458864165252	H03
54172.02480235	4294.25785045284	0.23102669283772	H03
54174.05868058	4309.38334912543	0.2807006238646	H03
54194.02753619	4311.7311316006	0.26664588386804	H03
54196.02990957	4294.0422032588995	0.33413248135026	H03
54197.05696443	4301.73556220607	0.32106759940854	H03
54198.02432103	4311.97801720846	0.24009415984585	H03
54199.02645681	4305.13075261582	0.25581279164665	H03
54200.04871121	4294.60750860781	0.25074693022347	H03
54202.01699238	4311.6880938022205	0.28470365089244	H03
54224.99730875	4294.47396924229	0.42818983526781	H03
54228.01724059	4300.4275223664	0.42251156353912	H03
54229.00274762	4295.78870736346	0.39106062884764	H03
54230.99799142	4313.3575207657295	0.38001368582685	H03
54231.99481894	4301.03507444391	0.54970495782218	H03
54253.94309423	4298.42654492773	0.46189789633263	H03
54258.95414507	4311.4044447385095	0.44874654597026	H03
54316.4226811	4312.16914409611	0.40659764310948	H03
54342.40712241	4300.60986928203	0.26385241996509	H03
54344.40951122	4307.394162705749	0.25639324736122	H03
54345.40840298	4313.77233999429	0.25563821847252	H03
54346.39226785	4303.88757963638	0.84028980925535	H03
54346.39449194	4303.90281295831	0.86532722795454	H03
54346.39670944	4302.019658953231	0.88330528421231	H03
54346.3989245	4301.87433707957	0.76333070823818	H03
54346.40114049	4302.60110917315	0.69404320802861	H03
54347.40695204	4294.6444889531	0.75867688079559	H03
54347.40904684	4295.8661517758	0.67536705467745	H03
54347.41114246	4296.08745539068	0.61887789359063	H03
54347.41324004	4294.729360745259	0.58554318948479	H03
54347.41533646	4296.00640323485	0.57283327461121	H03
54385.32174065	4311.70929195253	0.42234264666912	H03
54386.3126637	4315.3897275770705	0.31498611294412	H03
54387.34545877	4302.15543909965	0.25349920666693	H03
54389.30860625	4311.39512647177	0.54247388513549	H03
54390.35626838	4317.07084886132	0.31875450792997	H03
54392.26483776	4299.23853652755	0.33396339440372	H03
54393.33452497	4308.59649712787	0.29380962111034	H03
54394.2928477	4316.8930295843	0.33647558159961	H03
54484.10871149	4319.76606420318	0.24694581426956	H03
54486.11733351	4300.89656223072	0.31580800715759	H03
54525.12405963	4319.60908049564	0.2420055782678	H03
54530.03854929	4310.90640232623	0.24694069411523	H03
54563.99245882	4302.65829912475	0.27837048994316	H03
54566.98831567	4308.676181838629	0.22408802932515	H03
54569.99299608	4321.83316350323	0.28456729741817	H03
54570.99454476	4310.7413624457	0.34494455427943	H03
54850.17602572	4310.34043225286	0.27838654734507	H03
54932.97435171	4324.11803567458	0.24440501970432	H03
54935.98205337	4307.91503312296	0.30299825174024	H03
54938.99086925	4311.07852823518	0.27589024195344	H03
54946.00089978	4325.1602188083	0.2581943044804	H03
54946.97005369	4311.78487361096	0.25215550346984	H03
54951.95296476	4308.13025401457	0.26913478446743	H03
55112.35505202	4318.71289777365	0.31276322754396	H03
55116.36206082	4316.56526761044	0.35152484145637	H03
55135.33597118	4308.08591568719	0.27326610584308	H03
55139.30212304	4310.48797893008	0.44687560615835	H03
55143.26923679	4309.99167516597	0.36549880495576	H03
55158.35785468	4325.71406517172	0.2291262472485	H03
55164.34791108	4307.43702020865	0.28540272503085	H03
55165.13253802	4316.45020789769	0.3020382979612	H03
55167.15944252	4316.83281438279	0.32956345991537	H03
55168.17012513	4304.42320770055	0.29521365844271	H03
55226.12390136	4312.551752848411	0.26709046114769	H03
55241.21121139	4310.24317655542	0.31856420860991	H03
55245.20545061	4312.62820319969	0.28425156211614	H03
55248.19011193	4326.2412087065295	0.30985451856292	H03
55455.38660438	4317.57437896128	0.40303439076961	H03
55483.34628863	4311.34543938594	0.43839364848008	H03
55488.3445869	4321.8525799136105	0.26519615217421	H03
55593.26583192	4309.3521730764705	0.42944175558381	H03
55612.11323092	4322.29990436132	0.26434432271961	H03
55632.04978697	4326.646154677461	0.28799135857669	H03
55637.07014957	4316.24808938227	0.54463901340262	H03
55656.06451231	4324.9441345798095	0.27104060512627	H03
55662.03089583	4310.858669983661	0.33200187320996	H03
55680.95805128	4327.23585996951	0.33391387785962	H03
55685.96060651	4318.371692659191	0.32589703926674	H03
55808.40915475	4316.025630076019	0.46755304077975	H03
55835.33359558	4321.09282280768	0.48900160585412	H03
55842.36836525	4306.19112189392	0.45007948961031	H03
55871.28503548	4309.46894390072	0.37644024445541	H03
55880.31358219	4319.48783417295	0.27848166631606	H03
55888.29982573	4316.14380552427	0.41001857599162	H03
55900.16880222	4312.3214556066805	0.31643820082999	H03
55945.28545818	4317.85427983034	0.33248353768594	H03
55996.14255584	4319.48625479831	0.33109722497916	H03
56006.98123608	4321.86287705672	0.28141562973207	H03
56024.05848219	4324.58528338465	0.29490369927119	H03
56059.97089916	4320.08453637441	0.3224746345839	H03
56186.40411501	4317.6157695526	0.32674464464084	H03
56200.39189278	4318.0459145798195	0.44116020665777	H03
56256.21681745	4321.229035485109	0.37722266372663	H03
56264.3318786	4322.1735949719	0.273950553407	H03
56289.25306416	4322.59920651801	0.32436964362931	H03
56319.22434317	4314.60003368845	0.52197002502946	H03
56362.11666831	4316.44709559306	0.37247604024779	H03
56402.0238861	4307.9981346726	0.32307362389132	H03
56593.28561635	4308.392437009909	0.39914322329401	H03
56601.31979864	4311.644022693011	0.28752534101664	H03
56617.22555666	4314.8361240677905	0.37973870088108	H03
56618.31352641	4307.62983029644	0.29036361344575	H03
56685.23483976	4322.5245155472	0.36538362132777	H03
56698.03736227	4327.69595847151	0.29975560734154	H03
56713.14862639	4313.67648689404	0.381030733762	H03
56746.00153301	4316.87384645463	0.29543792677518	H03
56749.05793619	4305.86128004781	0.37444408811756	H03
56758.04743496	4315.884311713	0.548626225011	H03
56766.99203602	4325.59042270987	0.35404134965765	H03
56790.9546169	4316.428002220299	0.30815466006386	H03
56943.34520983	4323.11456370213	0.39812774546796	H03
56992.36164263	4323.51845514923	0.31318793683251	H03
57047.13830992	4307.08341193319	0.33090253314177	H03
57082.06372034	4323.84506340151	0.39613686297917	H03
57134.96544602	4323.130566485031	0.27825444551503	H15
57141.98752191	4313.16541868503	0.25952231514612	H15
57365.24824814	4325.307461425859	0.20988229336881	H15
57400.28826826	4341.2630271260105	0.65348187531459	H15
57418.13878729	4327.2924111034	0.32465488576685	H15
57462.03969054	4339.5781718674	0.23636724863077	H15
57691.36545243	4331.197100391831	0.33503036204978	H15
57714.36382686	4328.91981624699	7.37125675254971	H15
57716.27526517	4328.10920257614	0.35425417195904	H15
57735.2349717	4339.931769754369	0.23840375118782	H15
57751.21986756	4336.845697222299	0.35931325217222	H15
57822.07741675	4328.7248045072	0.29416793456951	H15
58000.40100095	4335.26116631755	0.58659402318574	H15
58017.38224825	4336.71625416979	0.43943042780341	H15
53014.87818	-7.850000	1.880000	Hir94
53015.88449	-22.910000	1.720000	Hir94
53016.87632	-16.530000	1.660000	Hir94
53339.09046	-21.610000	0.950000	Hir04
53775.85102	-18.840000	1.230000	Hir04
54130.91171	-20.070000	1.590000	Hir04
54428.95521	-9.300000	0.940000	Hir04
54430.04174	-12.470000	1.070000	Hir04
54818.97679	14.660000	1.070000	Hir04
54818.97856	12.330000	1.180000	Hir04
54820.05704	11.810000	1.170000	Hir04
54820.05913	12.930000	1.220000	Hir04
54820.91646	1.060000	1.150000	Hir04
54820.91859	6.550000	1.220000	Hir04
54821.89977	-1.510000	0.910000	Hir04
54821.90203	-2.710000	1.160000	Hir04
54864.91838	12.890000	1.420000	Hir04
54872.90339	12.400000	1.140000	Hir04
54872.90786	11.930000	1.220000	Hir04
54929.74221	9.910000	1.130000	Hir04
55167.0085	9.650000	1.170000	Hir04
55167.01063	9.180000	1.030000	Hir04
55168.93109	-5.600000	1.050000	Hir04
55168.93415	-4.840000	1.230000	Hir04
55201.02517	-4.820000	1.240000	Hir04
55201.02888	-1.890000	1.260000	Hir04
55201.99013	-5.070000	0.990000	Hir04
55202.96512	9.100000	1.170000	Hir04
55202.96706	10.120000	1.060000	Hir04
55257.8948	-0.500000	1.280000	Hir04
55257.89758	-2.210000	1.140000	Hir04
55285.73891	6.370000	1.250000	Hir04
55463.11465	-5.070000	1.110000	Hir04
55463.11662	-5.870000	1.000000	Hir04
55491.04837	-11.930000	1.210000	Hir04
55501.05924	7.150000	1.260000	Hir04
55516.14999	-6.820000	1.010000	Hir04
55516.15234	-6.970000	1.110000	Hir04
55518.13729	10.730000	0.980000	Hir04
55518.13942	12.530000	1.120000	Hir04
55523.06609	3.890000	1.220000	Hir04
55578.93637	10.290000	1.350000	Hir04
55580.83802	-8.620000	1.300000	Hir04
55584.95123	-2.820000	1.130000	Hir04
55633.79657	0.210000	1.270000	Hir04
55637.79289	2.020000	1.080000	Hir04
55637.79523	-1.460000	1.120000	Hir04
55826.11928	-5.950000	1.060000	Hir04
55826.12274	-4.550000	1.010000	Hir04
55840.13824	7.510000	1.060000	Hir04
55840.14072	7.780000	1.100000	Hir04
55852.11565	3.740000	1.270000	Hir04
55871.11177	-6.660000	1.630000	Hir04
55876.10546	-3.630000	1.130000	Hir04
55878.98119	-6.570000	1.020000	Hir04
55882.16319	7.860000	1.230000	Hir04
55902.00149	10.450000	1.120000	Hir04
55903.00171	3.940000	1.260000	Hir04
55904.05451	-5.890000	1.150000	Hir04
55912.98022	4.170000	1.080000	Hir04
55912.98201	-0.020000	1.100000	Hir04
55960.92494	-5.520000	1.180000	Hir04
56329.85943	3.620000	1.270000	Hir04
56329.8613	2.800000	1.140000	Hir04
56639.96845	0.000000	1.230000	Hir04
56676.86358	0.730000	1.040000	Hir04
56676.86577	3.660000	1.100000	Hir04
