JD–2400000	VRad(m s-1)	sVRAD(m s-1)	instrument
57607.748891	-11.29292298392357	0.9269045939777004	Apf
57608.5656852443	-12.830395142909405	0.669425198712224	Apf
57611.7327650003	-9.499925136812935	1.009596367642158	Apf
57614.757156	-9.88337254477857	1.059680658541016	Apf
57617.705059	-11.664073672720775	0.967837652270798	Apf
57618.6981639997	-11.55351132326662	0.9893213403129604	Apf
57633.786166424	-10.325049428167944	0.6565021598905157	Apf
57635.69653	-13.350489876258276	1.0037024099256435	Apf
57637.744529	-12.193014940112814	1.0693784860161617	Apf
57643.749815	-13.955125969533013	1.0003224458567614	Apf
57648.71447	-13.720099401184122	1.0847904406732274	Apf
57649.7288	-4.284728280574146	1.128054489097474	Apf
57669.6573799998	-12.723122008543287	1.0094124984439652	Apf
57744.089357	-5.877012547589487	1.3395573202108388	Apf
57823.9046465424	8.640049431973209	0.6718620876352858	Apf
57830.0586369997	9.081075283927518	0.980975391674686	Apf
57847.820491	8.136665861947629	0.9658685549095276	Apf
57848.972172	10.161151068054922	0.9189361620084904	Apf
57853.8482016767	8.689522089399327	0.7331469485144929	Apf
57858.913105	9.670274402241938	1.1248643720140137	Apf
57871.8296419997	10.0667096610843	1.037072083463169	Apf
57872.706797029	11.25155944831435	0.6922933070784913	Apf
57875.802363	9.92528403061474	0.9933359660907164	Apf
57881.9275715724	13.554749035458428	0.730142126295162	Apf
57891.776068	17.62482106923655	0.9074666391172206	Apf
57894.833521	15.929461372975275	0.7946084965984829	Apf
57897.84797	13.559434071509555	0.9619846364252912	Apf
57903.765753	17.401748915423234	0.9734795938048107	Apf
57917.7377509996	17.8532572615128	0.9493372662109544	Apf
57921.792298	19.87801390744745	0.9395659179581402	Apf
58196.91104	96.51241502040254	1.0062032709551714	Apf
58204.831395	99.95330692466929	1.108944879995294	Apf
58205.992712	102.57787268060447	1.091926363834396	Apf
58207.946282	98.06721099027791	0.940018019067939	Apf
58223.020911	99.92056422405729	0.8555569074940558	Apf
58231.002388	98.04702736472868	0.980661512760652	Apf
58240.87587	113.17931203054	1.0209212221274355	Apf
58241.8241580003	111.05342316163835	0.9383970436147371	Apf
58244.9012189996	111.60642308253568	0.9806828368625848	Apf
58250.868328	111.37728796919669	1.0505169614008079	Apf
58253.906293	114.99690243607444	1.017591607539919	Apf
58256.821035	116.68261563501555	1.0512634894067	Apf
58267.870149	114.75932440579727	0.992666538864788	Apf
58270.802281	121.80237709370701	0.8804476901048757	Apf
49753.0	-13815.0	3.4	ELODIE
49756.0	-13823.0	1.6	ELODIE
50027.0	-13894.0	2.1	ELODIE
50092.0	-13901.0	2.4	ELODIE
50213.0	-13911.0	1.6	ELODIE
50264.0	-13909.0	1.4	ELODIE
50265.0	-13928.0	1.9	ELODIE
50267.0	-13909.0	2.4	ELODIE
50324.0	-13887.0	1.9	ELODIE
50380.0	-13901.0	1.6	ELODIE
50382.0	-13903.0	1.8	ELODIE
50475.0	-13918.0	1.2	ELODIE
50532.0	-13881.0	1.7	ELODIE
50536.0	-13886.0	1.6	ELODIE
50562.0	-13907.0	1.5	ELODIE
50580.0	-13891.0	1.5	ELODIE
50686.0	-13914.0	1.9	ELODIE
50701.0	-13881.0	1.6	ELODIE
50731.0	-13881.0	2.0	ELODIE
50822.0	-13817.0	2.0	ELODIE
50859.0	-13846.0	1.1	ELODIE
50862.0	-13838.0	2.2	ELODIE
50886.0	-13831.0	3.4	ELODIE
50888.0	-13835.0	3.1	ELODIE
50912.0	-13830.0	3.9	ELODIE
50913.0	-13842.0	1.6	ELODIE
50940.0	-13836.0	2.0	ELODIE
50942.0	-13825.0	1.7	ELODIE
50967.0	-13821.0	1.4	ELODIE
50973.0	-13825.0	2.1	ELODIE
51023.0	-13812.0	3.0	ELODIE
51030.0	-13797.0	2.0	ELODIE
51036.0	-13796.0	1.2	ELODIE
51054.0	-13786.0	2.1	ELODIE
51088.0	-13784.0	1.9	ELODIE
51235.0	-13720.0	2.6	ELODIE
51236.0	-13726.0	1.9	ELODIE
51237.0	-13730.0	1.7	ELODIE
51267.0	-13711.0	3.4	ELODIE
51269.0	-13719.0	1.4	ELODIE
51300.0	-13704.0	1.8	ELODIE
51305.0	-13710.0	1.5	ELODIE
51306.0	-13714.0	1.3	ELODIE
51323.0	-13724.0	1.5	ELODIE
51324.0	-13712.0	2.5	ELODIE
51326.0	-13724.0	1.8	ELODIE
51353.0	-13718.0	2.1	ELODIE
51358.0	-13705.0	1.8	ELODIE
51391.0	-13723.0	2.2	ELODIE
51392.0	-13725.0	2.0	ELODIE
51394.0	-13723.0	1.7	ELODIE
51416.0	-13723.0	2.3	ELODIE
51417.0	-13740.0	1.7	ELODIE
51418.0	-13731.0	1.4	ELODIE
51438.0	-13738.0	1.9	ELODIE
51442.0	-13749.0	1.6	ELODIE
51466.0	-13770.0	1.4	ELODIE
51622.0	-13822.0	4.8	ELODIE
51626.0	-13827.0	1.8	ELODIE
51654.0	-13846.0	2.4	ELODIE
51656.0	-13844.0	2.0	ELODIE
51688.0	-13861.0	2.3	ELODIE
51691.0	-13860.0	3.2	ELODIE
51722.0	-13863.0	1.9	ELODIE
51727.0	-13863.0	3.0	ELODIE
51754.0	-13863.0	2.3	ELODIE
51780.0	-13870.0	1.4	ELODIE
51783.0	-13865.0	2.3	ELODIE
51802.0	-13877.0	2.1	ELODIE
51804.0	-13885.0	1.7	ELODIE
51955.0	-13881.0	2.1	ELODIE
51957.0	-13882.0	1.6	ELODIE
51978.0	-13883.0	3.0	ELODIE
51980.0	-13883.0	2.7	ELODIE
52010.0	-13892.0	3.2	ELODIE
52011.0	-13880.0	2.9	ELODIE
52039.0	-13906.0	2.1	ELODIE
52074.0	-13894.0	1.8	ELODIE
52078.0	-13896.0	2.8	ELODIE
52080.0	-13885.0	2.0	ELODIE
52081.0	-13891.0	1.7	ELODIE
52111.0	-13877.0	2.3	ELODIE
52113.0	-13878.0	1.4	ELODIE
52139.0	-13873.0	1.6	ELODIE
52158.0	-13884.0	3.6	ELODIE
52162.0	-13880.0	3.5	ELODIE
52193.0	-13886.0	1.6	ELODIE
52196.0	-13888.0	1.5	ELODIE
52357.0	-13879.0	3.4	ELODIE
52358.0	-13859.0	4.2	ELODIE
52390.0	-13879.0	1.5	ELODIE
52414.0	-13860.0	2.5	ELODIE
52450.0	-13868.0	2.1	ELODIE
52482.0	-13855.0	1.5	ELODIE
52509.0	-13860.0	2.3	ELODIE
52513.0	-13870.0	4.2	ELODIE
52723.0	-13811.0	2.1	ELODIE
52748.0	-13822.0	1.3	ELODIE
52752.0	-13826.0	1.7	ELODIE
52773.0	-13806.0	1.6	ELODIE
52777.0	-13812.0	2.0	ELODIE
52805.0	-13800.0	1.8	ELODIE
52856.0	-13791.0	1.5	ELODIE
53063.0	-13711.0	3.3	ELODIE
53158.0	-13720.0	1.8	ELODIE
53164.0	-13727.0	1.7	ELODIE
53489.0	-13873.0	1.8	ELODIE
53549.0	-13895.0	2.1	ELODIE
53961.0	-13895.0	3.1	ELODIE
54600.0	-13687.0	0.4	SOPHIE
54739.0	-13597.0	0.4	SOPHIE
54912.0	-13598.0	0.5	SOPHIE
55009.0	-13645.0	0.4	SOPHIE
55061.0	-13687.0	0.6	SOPHIE
55429.0	-13806.0	0.3	SOPHIE
55669.0	-13796.0	0.3	SOPHIE
55697.0	-13775.0	0.7	SOPHIE
55762.0	-13762.0	0.6	SOPHIE+
55781.0	-13762.0	0.5	SOPHIE+
55785.0	-13749.0	0.5	SOPHIE+
55790.0	-13754.0	0.4	SOPHIE+
55797.0	-13760.0	0.5	SOPHIE+
55798.0	-13763.0	0.5	SOPHIE+
55799.0	-13760.0	0.5	SOPHIE+
55812.0	-13754.0	0.5	SOPHIE+
55814.0	-13756.0	0.4	SOPHIE+
55818.0	-13756.0	0.4	SOPHIE+
55820.0	-13757.0	0.4	SOPHIE+
55821.0	-13759.0	0.5	SOPHIE+
55823.0	-13758.0	0.7	SOPHIE+
55825.0	-13755.0	0.5	SOPHIE+
55826.0	-13757.0	0.7	SOPHIE+
55827.0	-13754.0	0.5	SOPHIE+
56025.0	-13731.0	0.9	SOPHIE+
56026.0	-13749.0	1.5	SOPHIE+
56027.0	-13736.0	0.3	SOPHIE+
56049.0	-13730.0	0.4	SOPHIE+
56051.0	-13737.0	0.5	SOPHIE+
56076.0	-13731.0	0.4	SOPHIE+
56108.0	-13723.0	0.5	SOPHIE+
56137.0	-13722.0	0.4	SOPHIE+
56138.0	-13722.0	0.3	SOPHIE+
56374.0	-13663.0	0.4	SOPHIE+
56419.0	-13652.0	0.3	SOPHIE+
56466.0	-13639.0	0.5	SOPHIE+
56471.0	-13634.0	0.4	SOPHIE+
56487.0	-13630.0	0.4	SOPHIE+
56517.0	-13618.0	0.5	SOPHIE+
56519.0	-13622.0	0.5	SOPHIE+
56521.0	-13623.0	0.4	SOPHIE+
56583.0	-13600.0	0.5	SOPHIE+
56667.0	-13600.0	0.4	SOPHIE+
56678.0	-13601.0	0.5	SOPHIE+
56708.0	-13621.0	1.1	SOPHIE+
56777.0	-13650.0	0.5	SOPHIE+
56781.0	-13653.0	0.5	SOPHIE+
56836.0	-13685.0	0.5	SOPHIE+
57063.0	-13760.0	0.4	SOPHIE+
57117.0	-13763.0	0.5	SOPHIE+
57163.0	-13768.0	0.8	SOPHIE+
57179.0	-13772.0	0.3	SOPHIE+
57232.0	-13777.0	0.4	SOPHIE+
