JD–2400000	VRad(m s-1)	sVRAD(m s-1)	instrument
53604.0090994583	193.47784758520012	0.6798197003758674	Hir04
53927.9831239055	-99.4688886734507	0.5276448103277036	Hir04
53981.8509716205	168.97975075810672	0.5351809048941835	Hir04
54083.9245194774	-37.522338111987715	0.5779861659929266	Hir04
54247.096921	41.453431482981614	0.9319272487308855	Hir04
54248.102847	-73.89435575171228	0.9564711736286671	Hir04
54252.125833	130.01052570815216	0.9104936117568898	Hir04
54256.192000729	-114.75080596822026	0.6760212152768432	Hir04
54279.073009	-42.73073141349437	0.9406316935817193	Hir04
54280.072766	64.4966068446218	0.919550430747678	Hir04
54286.078044	-56.42569523134455	0.9474364485409204	Hir04
54295.058356	135.05921390728875	0.9463982330667297	Hir04
54314.142512	-88.24935029822777	1.1399472615560606	Hir04
54336.002037	-52.86638979566817	1.0996440900937547	Hir04
54343.875833	23.230242031557236	0.9518417506446138	Hir04
54397.852245	-87.29301592304395	1.0211621987261839	Hir04
54427.886042	-107.04256462570015	0.9471207774859921	Hir04
54429.752951	55.427334276194046	0.9593861837359001	Hir04
54635.053866	-86.4131429081267	0.908607609936206	Hir04
54688.99338	18.772412954726818	1.099668812359864	Hir04
54689.969583	-95.148453988496	1.0598779421942166	Hir04
54721.944977	42.215155285745844	1.0352318613077431	Hir04
54779.824051	126.96095511757159	1.0739702961449207	Hir04
54807.781146	72.91070132256067	1.0936060492837973	Hir04
54808.826481	145.47404483555815	1.0478850507946322	Hir04
54964.123955	20.09989907990385	0.9832945811126412	Hir04
54984.098424	-121.47063288255026	1.021881454628335	Hir04
54988.126364	33.173064898124466	1.0259025282237273	Hir04
54989.119192	-96.08114692324767	1.0064010650665873	Hir04
55027.022107	-112.29568744721567	1.003459759341425	Hir04
55043.036794	72.87253604696687	1.2356319951285337	Hir04
55076.066688	-151.8988336479938	0.9933278499799999	Hir04
55109.928673	-68.85818179203693	1.3531338756176512	Hir04
55134.919601	-22.49230394140641	1.4782644093459436	Hir04
55172.843934	87.08742443243699	1.1166999302778735	Hir04
55374.132886	-134.5309249321619	1.0097846797467318	Hir04
55396.112165	-176.31661757226124	1.2920880897458646	Hir04
55404.922699	-121.01793389658673	1.094247068636786	Hir04
55427.029861	-53.615068739087064	0.9963919636858795	Hir04
55464.862709	82.2751565857219	1.0788462686045053	Hir04
55500.863181	46.06158760438872	1.0649508844780249	Hir04
55522.866908	-43.78221828558481	1.0721605158983118	Hir04
55707.101297	81.90658711601816	1.0219695964152276	Hir04
55726.045384	-103.59624322597759	1.1073860915892941	Hir04
55732.034871	-184.01120893341056	1.0577091199301367	Hir04
55753.063973	-196.76489092059614	1.132791470271747	Hir04
55794.871847	-172.43921519686756	1.104197317395152	Hir04
55841.833178	79.85527985727327	1.160908077635152	Hir04
55881.821238	-181.8916729732155	1.0937335228235785	Hir04
55904.67798	-60.1582992035502	0.9994787312210688	Hir04
56113.137242	106.25264954529166	1.0216067938017026	Hir04
56485.141368	-7.263150393216563	1.0223852378661948	Hir04
56532.085132	37.94389244391988	1.1335642728816295	Hir04
56638.710913	11.525209326485154	1.0578205583142477	Hir04
56640.703839	149.90892668345361	1.09015930923114	Hir04
56860.968642	167.5461859601634	1.1424569733648953	Hir04
56878.949138	-107.36284885142459	1.2666178507545214	Hir04
56907.834985	-96.62615696125145	1.0811143666631076	Hir04
56908.90996	-34.44002717019043	1.0835989334015377	Hir04
57414.692684	-38.19692331931315	1.2901948148324738	Hir04
57569.005272	-38.26176060100178	1.0194999258339608	Hir04
57717.787086	73.77627163460583	1.0257729393369228	Hir04
57760.689835	56.19421342644177	1.0812604071666077	Hir04
57761.692782	-57.17567886209178	1.1717746265762914	Hir04
57910.130202	94.67188800655404	0.950107887419243	Hir04
57912.031614	-88.16072026832194	1.0725131529320011	Hir04
57924.120895	129.8672291242646	1.012909799964814	Hir04
58117.682678	-23.84968607912512	1.0136181472830978	Hir04
58293.127638	152.94444841147788	0.9651675476384621	Hir04
58302.056458	95.38348471191398	1.105356141532519	Hir04
58387.98543	33.21881751201607	1.1202890638438354	Hir04
58490.731079	-57.93614127517789	1.1225163633239679	Hir04
58651.114171	115.05647181231097	0.9185216071254941	Hir04
58652.116778	-21.901419419322167	1.080708085611179	Hir04
56562.768531	81.78907246450773	2.2410254112072403	Apf
56563.683406	-51.08786940329378	2.3820008975869222	Apf
56570.817279	-51.31281009402801	2.376687765513737	Apf
56573.744311	-102.42657940931336	2.5034754542592257	Apf
56577.86903	-35.049932976014816	2.0976323578099385	Apf
56581.972319199	-8.481693462143872	1.3629323407893013	Apf
56582.779510875	107.48808730033187	1.0835258719229104	Apf
56588.6782816565	-32.57625042405621	1.1856442568865173	Apf
56589.8015385466	90.4886493619587	1.0565309517012813	Apf
56590.721843	132.55663942195594	1.8424919720790887	Apf
56591.6995540876	17.18620346493313	1.3573494058952396	Apf
56597.6927832616	131.15105794137173	1.2468532540169384	Apf
56606.628649261	-73.16056494719697	1.4154993538497804	Apf
56607.660418653	-145.19858231526112	1.3593733529143668	Apf
56610.702743	47.30197164517307	2.037408930590244	Apf
56611.688335	130.55139332696328	1.8187939915200648	Apf
56618.596345	122.58260817640843	2.1589113009258027	Apf
56619.685163	99.6943279105318	1.836773311349705	Apf
56624.752857	23.96001409893381	2.4025085893552496	Apf
56626.6149585685	113.84333457666955	1.3610480478577824	Apf
56628.709858	-124.40854988323946	1.9633134153068836	Apf
56629.625946	-143.15296304078174	1.998430530984625	Apf
56631.604613	-12.875111676906272	2.3290659791033677	Apf
56632.723563	126.86345794617691	2.2870826344338986	Apf
56647.689144	143.4942019532707	2.2910310777088836	Apf
56662.669254	76.46105836063882	1.8929668898098042	Apf
56827.0046409033	30.315277053824232	1.6717977518461085	Apf
56839.002204	85.5236386963843	2.073433732356359	Apf
56839.995626	146.21285112595993	2.279489814981505	Apf
56841.933343	-62.579112020167116	2.138967068274014	Apf
56843.960011	-124.55059546709977	2.04600507012968	Apf
56847.966969	82.42923902346973	2.210031718163923	Apf
56856.9973400002	-123.01654935489039	2.2157836729869245	Apf
56883.02482	136.57852786273824	2.25575331032612	Apf
56884.88084	-79.69837174070608	2.229892778587138	Apf
56892.912484	-134.6153089545859	2.32246668617604	Apf
56898.862818	-59.058291144361604	1.758399427492557	Apf
56908.869671	-63.241828360612324	2.1492127842502917	Apf
56933.800113	42.68262700675657	2.0836529243016044	Apf
56937.814556	-23.163205346941766	2.068492391511733	Apf
56939.803217	146.747645499336	2.2493123577187815	Apf
56941.773504	-71.73793579770721	2.1635652031441897	Apf
56967.705913	135.56147210187885	2.2764858740150835	Apf
57168.793842832	48.959277233886915	1.616739480198497	Apf
57170.939073521	-126.31264979618496	1.823175250777097	Apf
57185.795278281	-114.31276867656146	1.825742187236445	Apf
57193.847844399	-54.13996633923256	1.41755143849159	Apf
57217.9856750104	150.72712951701297	1.5983210081191603	Apf
57219.1463928395	30.290190084273615	1.591832374058808	Apf
57220.964380945	-119.68248481520885	1.6185192413384	Apf
57221.9264690666	-91.55741469302225	1.5044003839637305	Apf
57222.9579468	-10.41749482961032	1.7313842980729013	Apf
57224.884174343	156.15901057483882	1.9618243737841803	Apf
57228.0054003927	-122.04037663697096	1.3386388826143631	Apf
57230.038206286	-20.82329438608484	1.5093436045705615	Apf
57232.8068966297	71.77800984134255	1.4867325208826205	Apf
57233.9260910125	-56.3973009813443	1.74015072537846	Apf
57239.016690171	159.07102737613334	1.4088849386537894	Apf
57243.9769012644	-45.74028522067189	1.687201818296828	Apf
57245.902639	155.1449675772178	2.0878364651617853	Apf
57247.853241414	-24.90963902173731	1.3524923605359467	Apf
57249.985899063	-117.04803112557697	1.6126250856909312	Apf
57252.8211555933	143.61074663543542	1.560181866674007	Apf
57256.8180696825	-121.33769302114356	1.3728794780031977	Apf
57258.9580788338	24.649638289032875	1.7048210951645162	Apf
57260.946369565	141.4243717199813	1.354206862060507	Apf
57262.822235924	-98.11578834529561	1.713511194261175	Apf
57267.9970556153	152.07159517163933	1.4315866216082918	Apf
57271.8355378294	-96.40138348822944	1.5285399246991724	Apf
57274.809515545	157.43479824536522	1.636857293970302	Apf
57277.814234	-126.10034895290661	2.4526739935040136	Apf
57281.7787	161.64176277482923	2.2701683396713745	Apf
57286.869983623	-36.852821183738214	1.6311054225755035	Apf
57290.798291557	-40.65068560136609	1.7032921023574308	Apf
57292.645890051	-106.48773573741971	1.64359948845988	Apf
57305.751673104	-104.61024507383257	1.6061285791952304	Apf
57308.748601289	24.854957360955577	1.6900639681530247	Apf
57312.726961028	-87.32991212069874	1.7789251876001275	Apf
57318.7392147384	45.074764783186694	1.6573494604323653	Apf
57321.9464271236	-89.81939496893074	1.3053113201719313	Apf
57325.6855221502	51.441796197682564	1.7926356394499137	Apf
57332.5332139567	82.67179649002183	1.7033835847188652	Apf
57340.593057485	-34.22651071679783	1.3860613117488272	Apf
57348.65307966	-103.70790814152056	1.3762228308794275	Apf
57350.638996	-62.80745440095578	2.1938248098424147	Apf
57358.6182833374	33.54004783980814	1.8304569406286928	Apf
57536.999979	50.45075522307181	3.641147277595437	Apf
57540.055758661	-7.198259734734342	1.8672340973012655	Apf
57542.0962477713	-121.65894626176271	1.7648258133983448	Apf
57549.9296939177	-81.61136366547717	2.107810539205971	Apf
57556.970287	-90.45265279437098	2.225390252380306	Apf
57558.922903	105.88417639622142	2.284398428160223	Apf
57560.940849	51.728088121568696	2.1819350407662332	Apf
57563.90564	-99.64700852948641	2.4146747931030164	Apf
57566.897315	157.53923386139633	2.4109374706980455	Apf
57567.92044	72.2487024109866	2.248993498887884	Apf
57584.967045	-114.16732676345768	2.1456672805683152	Apf
57586.966177	55.4166045482462	1.8370084160553148	Apf
57587.967269	152.0365077448917	2.0896410464636173	Apf
57588.988698	116.02228393589496	2.252827142827026	Apf
57591.966488	-115.93418969962092	2.2140866330579057	Apf
57593.960384	39.66556207867063	1.9459840658004866	Apf
57603.97279	17.514991110619434	2.192143611062258	Apf
57605.922012	-119.10182375869502	1.9577570090404337	Apf
57608.962309	126.86642244156981	1.9091186123525223	Apf
57610.905568	44.068824308610786	2.200331166757892	Apf
57613.863814	-97.59382813372449	2.176781101574328	Apf
57616.906148	155.54398712268213	2.0210149358874783	Apf
57618.91751	-62.411779779749956	1.8812931315687285	Apf
57625.901022	-50.498367350815535	2.0996932850290366	Apf
57628.899257	-39.92506214547194	2.0636925783426143	Apf
57635.8523141984	-51.11343954424439	1.6830717484740494	Apf
57637.882775	158.49972397642665	2.1271157489422086	Apf
57643.910187	50.63646763460163	2.4712130293128904	Apf
57647.795112	-93.61603174336693	2.188856039003068	Apf
57649.79474	-72.28134843121424	2.135281997540327	Apf
57669.791392	-120.70796928679043	2.009979322410753	Apf
57670.734306	-102.98382058866295	2.1365649464974195	Apf
57674.725032	87.78852091312399	1.9514633111126594	Apf
57682.749194	-31.521303341620808	1.908587817912805	Apf
57684.73579	-109.09499151382505	2.4215698663419474	Apf
57687.675782	157.44600648062317	2.0744053672461336	Apf
57694.665669	138.10645704571664	2.086086614315192	Apf
57698.673223	-118.97955478091518	2.291013401579901	Apf
57700.635205	19.354004529044175	3.8347567296805596	Apf
57702.65793	153.77081073499062	2.106494037745647	Apf
57703.697604	26.15149033961393	1.7778278882999725	Apf
57707.635158	3.735721855820259	1.770506778219364	Apf
57722.675389982	90.03072012019342	1.4798185148606635	Apf
57724.639575	86.71920989309018	2.1885405282432497	Apf
57727.662397	-104.47332429033113	2.235427437882979	Apf
57749.634836	-67.59081416665882	2.3152209222511435	Apf
57878.010005	-61.67679019992692	2.177993114945719	Apf
57903.938406	-56.22238349508632	2.39833523912068	Apf
57909.91929	92.50570020967837	2.6879006535742476	Apf
57927.87126	-66.5622818045544	2.352060693796399	Apf
57930.888496	137.81428555123065	2.279054136110093	Apf
57931.897303	3.616326868735655	2.248690553697904	Apf
57933.889972	-120.18484577541801	2.065584447483281	Apf
57937.865232	147.7798184366427	2.2481529892833882	Apf
57954.990869	-123.39585692349405	2.103555090222444	Apf
57956.915263	-13.080091324738625	2.2511293910429226	Apf
57959.942666	72.4153506387293	1.8139350628906339	Apf
57962.942949	-104.1365131451551	1.922680298951908	Apf
57964.743133085	89.95755627812309	1.4137663355870833	Apf
57966.950512	91.6275332462805	2.2602377604251567	Apf
57971.963428	79.03265530321038	2.147158379271441	Apf
57972.973848	163.09419216054837	2.331552276572989	Apf
57982.93872	-101.73723255020181	2.303388320638455	Apf
57990.878748	-119.16500392263214	2.1628249634253693	Apf
57991.780525	-86.68374739088077	2.4227353827809806	Apf
57992.778402	8.39266446556297	2.256618028568172	Apf
57995.87442	23.060131872911775	2.4792171880524165	Apf
57996.852973	-83.83483213285967	1.5689010539939272	Apf
57997.867381	-122.09156610919544	2.526103853798333	Apf
58004.793907	-120.1238835436011	2.074271104373488	Apf
58007.816599	105.203384515896	2.0223508051810666	Apf
58009.836615	67.93854291160375	2.211862361626073	Apf
58010.799574878	-55.674726620833866	1.435654833555777	Apf
58011.770803	-116.78053399148212	2.227814873981756	Apf
58012.795741	-100.89946447946153	1.7800878669003304	Apf
58020.785617	-36.15632740931284	2.1330044723608985	Apf
58021.774384	66.74185466488541	1.96798433233909	Apf
58022.806469	163.3620885884181	2.239958600618668	Apf
58024.768126	-22.740710815364196	1.9605946238539487	Apf
58025.775833	-109.13790344611276	2.0911450551325657	Apf
58027.719033	-59.03702199549249	2.1619017686852877	Apf
58031.769516	-7.603302560354493	2.1291146686142373	Apf
58032.747826	-101.73349083532592	2.0378010445767036	Apf
58039.66946	-92.18809667494611	2.0310897890657422	Apf
58040.746168	-120.89638388818442	2.0044365374076425	Apf
58041.682882	-82.79289364829458	2.161737139652838	Apf
58042.760153	22.213381461723998	1.8649355829063075	Apf
58051.668735	157.98391743184771	2.1042545165729702	Apf
58052.756432	47.87805245796574	2.033112760141954	Apf
58053.71894	-71.58066015146332	2.0206297413791026	Apf
58088.608605	14.630230753176647	2.1680596090474262	Apf
58094.624679	149.58274108735677	1.9759245811180972	Apf
58115.64767	166.90580179786542	2.0252177832522187	Apf
58241.004251	-98.79340335318474	2.4763888141642245	Apf
58261.943078	-115.28246815190893	2.547270643072415	Apf
58267.985187	-106.59557423861588	2.26384422706914	Apf
58280.920394	32.72918548143414	2.594930955726426	Apf
58283.955966	-89.28177981235878	2.184342772180031	Apf
58285.905205	110.67695505297206	2.344132921258226	Apf
58291.891376	-22.35290149018681	2.3372790866437163	Apf
58332.925032	-120.91340921387268	2.135970187704382	Apf
58342.951385	113.27347966255905	2.1078670788117546	Apf
58359.695777105	-43.480190161680966	1.4579484148219575	Apf
58368.839302	-120.19921086413105	1.9268980338703356	Apf
58369.776998	-74.50172698706591	2.2612311737777655	Apf
58372.788152	133.2205135310003	2.1450950074857444	Apf
58376.801559	-76.32846363502942	2.209461554553553	Apf
58378.875878	143.045822883671	1.8322887117746596	Apf
58379.776174	145.37262101278617	2.050415971700053	Apf
58381.8566568512	-89.62623387594797	1.5642184667705052	Apf
58387.75325	38.67489753009389	2.348880823868757	Apf
58389.780242	-123.38309896172092	2.138645192023697	Apf
58390.780761	-91.02625594880195	1.9392150539498703	Apf
58398.702353	-25.750872241750272	2.3298938319781692	Apf
58400.749818	160.0605936515032	2.00077098515147	Apf
58405.729899	-35.677345037427955	2.1868354902263647	Apf
58410.748068	-114.9443658391904	1.9157271328076122	Apf
58414.695494	152.6629298703027	2.069681250122206	Apf
58418.735811	-114.83824273497618	1.917211842838877	Apf
58419.716407	-56.77348400308165	1.9365844570580595	Apf
58637.943573	-59.780349709743376	2.705626629461084	Apf
51005.961914	-173.23184204101562	8.079914366628318	Lick
51006.966797	-160.3073272705078	8.869677698528813	Lick
51014.917969	-124.84475708007812	8.635560194322052	Lick
51025.980469	-61.229305267333984	8.239389059401525	Lick
51027.94043	-153.96383666992188	7.51309148404485	Lick
51049.811523	-179.22451782226562	10.382175895539712	Lick
51075.930511314	-55.41892349780437	3.4618047269729346	Lick
51077.945722594	-170.30473118396503	3.953017261742003	Lick
51078.816105796	-143.7112971406441	3.8918385760280723	Lick
51079.574830858	-55.56378933621926	3.8623459841166317	Lick
51081.671312306	95.46128763903266	4.035562379358787	Lick
51100.682309032	-68.91404780915877	4.361367546807832	Lick
51101.750977	24.043498992919922	7.1134485460855075	Lick
51132.65332	-55.18888854980469	8.046452714449808	Lick
51352.963867	89.53297424316406	8.648791207544926	Lick
51362.958984	-124.7862548828125	5.439724064900386	Lick
51363.958984	-84.34069061279297	5.567342549013313	Lick
51364.955078	10.728869438171387	5.783011961842678	Lick
51377.7554366775	-111.43951771144248	4.557322663770647	Lick
51378.935547	-34.39728546142578	5.729370714744906	Lick
51379.7843298125	88.62920546068926	4.203003429034959	Lick
51381.0047011105	123.37083775078395	4.269015506756813	Lick
51386.942261745	64.81677816263164	4.646803961240664	Lick
51387.9430421162	132.53713055019534	4.337732199613263	Lick
51389.0158654004	55.724253450853325	4.820830939698652	Lick
51390.0221298486	-76.19698488353924	4.58532222460834	Lick
51390.991211	-140.44393920898438	6.259286397559742	Lick
51391.966773187	-117.69295057597265	4.651582465891977	Lick
51393.018578217	-33.60589925103102	4.845194043523301	Lick
51401.8481339747	131.9933770022717	4.447510207046338	Lick
51402.921280097	99.21934432977741	4.263408793748725	Lick
51403.838484601	-36.54391782081029	4.594164265203665	Lick
51416.808891337	135.49412315653626	3.46808091933038	Lick
51417.882812	-8.861554145812988	6.0048080437693585	Lick
51418.7898208126	-104.51420510749722	4.492980795412328	Lick
51419.845298293	-140.74185070383328	4.779742040554921	Lick
51427.670740884	-110.27400523288952	4.538597465105433	Lick
51428.6383884978	-26.411576725277428	6.431603042139358	Lick
51429.9655036023	98.65734357836436	5.1531468053558	Lick
51435.8001766913	-27.362994542811578	4.500362093823039	Lick
51436.817357688	63.82136422456301	4.388023442158287	Lick
51437.7951463014	132.62578343282712	5.429540826695767	Lick
51438.866530837	35.73995701744593	4.4553904365028725	Lick
51439.642800537	-74.67440792011621	5.203646134286894	Lick
51444.824219	172.7197723388672	6.320317334086272	Lick
51445.786133	105.94129180908203	5.021055269952692	Lick
51446.757812	-33.63203430175781	5.525452049486691	Lick
51447.713867	-108.96062469482422	5.324571404814078	Lick
51448.745995	-105.95780944824219	6.0429478883046945	Lick
51453.747877916	-42.60590913259614	4.213326378600686	Lick
51454.645906535	-107.28325721544479	4.807208341460693	Lick
51468.6898113135	-89.77764493050836	4.2316461615526215	Lick
51477.7108980007	-109.83493607568562	4.484035467710656	Lick
51480.843007273	125.76396048381685	7.065890890100426	Lick
51481.695455591	21.030708092276882	6.643048913109112	Lick
51496.584933446	-61.485493643152495	5.063129412488992	Lick
51533.586914	-109.49072265625	6.029627707538249	Lick
51535.733801388	-15.856411457604963	4.105601454182033	Lick
51539.635742	-64.51724243164062	5.945774609952001	Lick
51751.941406	148.27342224121094	5.735815539340318	Lick
51752.891602	14.039163589477539	4.5812707708611775	Lick
51774.865234	-42.50748062133789	4.383750804860735	Lick
51775.904297	-88.62113952636719	4.531333237902061	Lick
51802.900289933	-12.513886603242725	4.807292365473587	Lick
51803.9155179467	-114.6212630643713	4.528297038641988	Lick
51804.8207862107	-110.76855447046114	4.38950960740663	Lick
51823.575025191	66.65138652394944	3.9698595541543322	Lick
51824.8419643864	-45.02535244719388	3.890831767349948	Lick
51841.7037526993	-48.331099835774694	4.693234745994563	Lick
51860.646484	-64.15760040283203	5.468139582919984	Lick
51865.677476714	160.75950348557535	5.140845069343598	Lick
51876.7589655975	-84.4336018460167	4.258452530458984	Lick
51905.6403259845	-57.11240947921215	5.241456207559868	Lick
51927.61706	-9.548074722290039	5.975464475346941	Lick
52076.970703	0.1901889443397522	4.490554887005529	Lick
52105.0017767763	-64.6503733386744	4.864138421907911	Lick
52112.924805	13.557650566101074	5.452142161062304	Lick
52120.876953	98.0566635131836	5.61454535719186	Lick
52121.834961	177.81861877441406	4.839748253828071	Lick
52122.892578	116.08939361572266	4.339635686881352	Lick
52127.947266	52.79617691040039	6.11873705524663	Lick
52136.9891247344	131.3743801987839	5.24231399391097	Lick
52144.734039654	13.588697979304243	4.492441210849546	Lick
52157.760742	172.38072204589844	5.590932588507311	Lick
52159.768555	-40.268104553222656	5.150134921851845	Lick
52160.823242	-98.13278198242188	5.002087704457553	Lick
52182.758148969	-98.90489063900714	4.156234193609721	Lick
52186.7255641697	138.92392000425752	4.147137311377296	Lick
52220.7333521973	91.72451143605304	6.108524216189164	Lick
52470.9316789755	151.5553301760333	2.8435279767042854	Lick
52491.8699558214	113.35171867551048	4.013838557223408	Lick
52492.926758	188.3765869140625	5.200184857264094	Lick
52493.8877628446	56.93987122193067	1.9621556886227545	Lick
52496.8475387357	-55.07491662760219	6.11055882557278	Lick
52508.6801801994	-68.0738869411216	3.6368152296424046	Lick
52509.814453	-134.0648956298828	5.557332544533735	Lick
52510.8248866266	-134.19349396660482	4.025215514022604	Lick
52511.827148	-16.76913833618164	3.7538724666385788	Lick
52512.817383	120.31315612792969	3.6084275280955063	Lick
52535.678081427	163.66350628774126	3.3410339886139058	Lick
52657.555996083	54.51547454500246	4.338763679039065	Lick
52659.597601881	-107.00804573464109	3.2848600971485307	Lick
52813.911150378	125.32333359767335	3.7511426058646706	Lick
52832.040434678	-73.47031336986652	3.1931057059114614	Lick
52834.874971471	166.88936541545763	2.903612369537506	Lick
52855.89265082	183.6834459923748	3.207624323715619	Lick
52889.8895053295	9.78737168090467	3.2840759600885283	Lick
52891.6439155852	157.33110840221616	3.570858829764365	Lick
52893.861328	-41.4543571472168	4.646765350649423	Lick
52894.773438	-84.95813751220703	4.5239677952217034	Lick
52895.806641	-62.38920974731445	4.364835674586009	Lick
52897.769531	96.95044708251953	4.115005781095401	Lick
52991.62793	175.29945373535156	4.099092332838983	Lick
53210.994141	65.43306732177734	3.7077625873515805	Lick
53211.977539	153.4522705078125	4.712484362552144	Lick
53212.896484	138.0704345703125	4.355323013900796	Lick
53220.7639492126	27.647227155900282	4.881077384242283	Lick
53237.0447656065	-122.1818820507217	3.1725219305295282	Lick
53238.88362262	-20.877613474528687	3.4129611516973246	Lick
53250.9375	-91.15282440185547	5.073465492630801	Lick
53251.8623150424	-79.47626401931757	4.2371987519151695	Lick
53282.761719	114.98593139648438	4.896349294296514	Lick
53867.996863	171.95223999023438	4.367789315780827	Lick
53953.880116	136.83587646484375	4.967371713288903	Lick
53955.885243	-72.60006713867188	4.180366397158972	Lick
53957.829884	-76.83955383300781	4.548190455768116	Lick
54310.910714	69.66946411132812	4.3481860319075825	Lick
54339.882905	15.213031768798828	4.095014986934601	Lick
54427.639352	-114.10375213623047	4.069219992329533	Lick
54674.9784441674	-31.863025136666863	2.5008727302919436	Lick
54784.617847	-105.05319213867188	4.698357934261361	Lick
54785.621019	-26.002124786376953	6.320461982639391	Lick
57531.95052	148.95	5.67	MINERVA
57532.94528	18.36	5.31	MINERVA
57533.94540	-64.68	5.39	MINERVA
57534.94600	-74.95	5.32	MINERVA
57746.67498	44.62	5.75	MINERVA
57749.65332	-6.48	5.60	MINERVA
58013.79343	-2.62	6.39	MINERVA
58014.79785	111.80	5.32	MINERVA
58014.82302	117.47	5.34	MINERVA
58018.66054	-86.83	6.06	MINERVA
58018.89143	-86.63	7.34	MINERVA
58019.73547	-81.30	6.42	MINERVA
58020.88991	-30.12	7.87	MINERVA
58023.71030	142.42	6.69	MINERVA
58024.73673	-4.62	7.20	MINERVA
58025.73526	-79.90	7.06	MINERVA
58026.74815	-97.34	6.10	MINERVA
58030.85046	127.45	6.49	MINERVA
58033.67697	-91.08	5.95	MINERVA
58037.67320	173.83	6.14	MINERVA
58040.72114	-91.73	6.15	MINERVA
58040.85717	-91.52	6.06	MINERVA
58043.67616	139.18	6.42	MINERVA
58045.72767	58.24	5.65	MINERVA
58046.74262	-55.11	10.88	MINERVA
58050.68397	132.03	6.41	MINERVA
58052.70612	68.54	6.27	MINERVA
58053.72147	-39.66	5.78	MINERVA
58055.66905	-62.48	5.98	MINERVA
58056.69235	15.60	5.81	MINERVA
58060.67300	-41.74	8.16	MINERVA
58063.66764	-5.03	5.95	MINERVA
