JD–2400000	VRad(m s-1)	sVRAD(m s-1)	instrument
58331.19579454	-10810.515717055401	0.285750529010962	H15
58381.0342211	-10806.5107068314	0.415469700000998	H15
58381.13600524	-10818.4379596033	1.56577526011026	H15
58382.07707392	-10809.4793851936	0.235362415525679	H15
58608.38448883	-10846.877052906	0.418199953101368	H15
58624.35050583	-10843.1312463061	0.409103835827572	H15
58709.16364329	-10803.1376558258	0.373523351702066	H15
58711.1577651	-10801.7107371501	0.400405029385847	H15
58712.19910289	-10794.3935412406	0.364741865187449	H15
58713.24060784	-10796.686707171199	0.325454235271596	H15
58714.26411395	-10801.8476598232	0.504368471782866	H15
58715.26442169	-10802.7699315425	0.318661685743634	H15
58716.22897706	-10798.7052820403	0.249591346092746	H15
58739.98569522	-10795.8526355591	0.400889708579364	H15
58739.99598628	-10845.0209693639	0.449208385294507	H15
58785.05267528	-10845.6127022199	0.512820335773766	H15
58785.06392740	-10801.7593025019	0.441742109616989	H15
